Date/Time,Environment:Outdoor Dry Bulb [C](Hourly),Environment:Wind Speed [m/s](Hourly),Environment:Wind Direction [deg](Hourly),ZONE:Zone Mean Air Temperature [C](Hourly) 
 08/03  21:00:00,14.9,6.7,300.,34.3653642518183 
 08/03  22:00:00,14.4,5.18333333333333,305.833333333333,33.6591590835207 
 08/03  23:00:00,14.1083333333333,4.1,304.166666666667,33.1576897904354 
 08/03  24:00:00,13.9,4.1,300.,32.7212792491964 
 08/04  01:00:00,13.9,3.51666666666667,300.,32.3514899955937 
 08/04  02:00:00,13.9,3.1,305.833333333333,32.0224662642447 
 08/04  03:00:00,13.55,2.51666666666667,304.166666666667,31.7178044750807 
 08/04  04:00:00,13.3,2.1,300.,31.4239886508812 
 08/04  05:00:00,13.3,0.875,125.,31.1640669802013 
 08/04  06:00:00,13.0083333333333,0.0,0.0,31.116184037079 
 08/04  07:00:00,13.7333333333333,0.0,0.0,31.4115771816632 
 08/04  08:00:00,15.7416666666667,0.0,0.0,31.7810581212385 
 08/04  09:00:00,17.6333333333333,1.80833333333333,5.83333333333333,32.1272963073406 
 08/04  10:00:00,18.9416666666667,3.1,21.6666666666667,32.6705832852065 
 08/04  11:00:00,19.75,3.68333333333333,18.3333333333333,33.3758490981347 
 08/04  12:00:00,20.6416666666667,3.51666666666667,21.6666666666667,34.0976500555749 
 08/04  13:00:00,22.3833333333333,5.49166666666667,210.833333333333,34.7521240210787 
 08/04  14:00:00,22.3666666666667,8.71666666666667,328.333333333333,35.768449121912 
 08/04  15:00:00,21.35,8.575,325.833333333333,37.3249185635667 
 08/04  16:00:00,21.1,8.63333333333333,324.166666666667,38.8713499075051 
 08/04  17:00:00,20.4583333333333,8.65833333333333,331.666666666667,39.917200948652 
 08/04  18:00:00,19.3583333333333,7.03333333333333,328.333333333333,40.2020227005243 
 08/04  19:00:00,17.9083333333333,6.49166666666667,314.166666666667,39.1552801385772 
 08/04  20:00:00,16.9083333333333,5.475,304.166666666667,36.3277947283071 
 08/04  21:00:00,16.35,4.95,300.,34.7368448370532 
 08/04  22:00:00,15.8083333333333,5.2,300.,34.0639151239475 
 08/04  23:00:00,15.25,4.55833333333333,305.833333333333,33.5453359540801 
 08/04  24:00:00,15.,4.74166666666667,310.,33.1092864152779 
 08/05  01:00:00,15.,3.04166666666667,280.833333333333,32.745542152771 
 08/05  02:00:00,14.3583333333333,2.14166666666667,289.166666666667,32.4025399517009 
 08/05  03:00:00,14.1916666666667,4.11666666666667,315.833333333333,32.075956750022 
 08/05  04:00:00,14.1083333333333,5.49166666666667,308.333333333333,31.8006295486792 
 08/05  05:00:00,13.9,4.76666666666667,317.5,31.5191575281663 
 08/05  06:00:00,13.9,3.51666666666667,312.5,31.4372471490806 
 08/05  07:00:00,14.8916666666667,4.61666666666667,282.5,31.7810325220067 
 08/05  08:00:00,15.8916666666667,5.99166666666667,270.,31.9885989826213 
 08/05  09:00:00,17.0916666666667,6.78333333333333,258.333333333333,32.2419841345201 
 08/05  10:00:00,17.8,6.61666666666667,261.666666666667,32.7356432194751 
 08/05  11:00:00,18.0916666666667,7.36666666666667,270.,33.3750917866229 
 08/05  12:00:00,19.2916666666667,8.2,270.,34.0582318025765 
 08/05  13:00:00,20.35,7.90833333333333,281.666666666667,34.639258101719 
 08/05  14:00:00,19.9,7.40833333333333,278.333333333333,35.578120507974 
 08/05  15:00:00,18.7583333333333,8.425,264.166666666667,36.9330488942016 
 08/05  16:00:00,18.0083333333333,7.49166666666667,265.833333333333,38.0552645006729 
 08/05  17:00:00,17.1583333333333,6.78333333333333,287.5,38.0223263634876 
 08/05  18:00:00,15.7083333333333,6.90833333333333,282.5,37.2068526291102 
 08/05  19:00:00,15.,6.7,275.833333333333,35.3372349974802 
 08/05  20:00:00,14.65,6.99166666666667,268.333333333333,33.8436080717498 
 08/05  21:00:00,14.4,6.03333333333333,265.833333333333,33.0885981323822 
 08/05  22:00:00,14.4,4.26666666666667,246.666666666667,32.642426472105 
 08/05  23:00:00,14.1083333333333,3.01666666666667,253.333333333333,32.2454770081908 
 08/05  24:00:00,14.5416666666667,2.6,275.833333333333,31.9147752111946 
 08/06  01:00:00,14.3583333333333,3.475,268.333333333333,31.6386107410678 
 08/06  02:00:00,13.55,4.1,265.833333333333,31.3037640381187 
 08/06  03:00:00,13.3,4.1,264.166666666667,31.0016950286041 
 08/06  04:00:00,13.3,2.58333333333333,236.666666666667,30.7405867441758 
 08/06  05:00:00,12.6583333333333,1.85,243.333333333333,30.467457164563 
 08/06  06:00:00,12.8416666666667,0.875,108.333333333333,30.3558224442532 
 08/06  07:00:00,14.6416666666667,0.0,0.0,30.7718058833357 
 08/06  08:00:00,16.5333333333333,1.51666666666667,29.1666666666667,31.0803849333193 
 08/06  09:00:00,17.8416666666667,2.6,38.3333333333333,31.4758195911388 
 08/06  10:00:00,18.65,2.30833333333333,41.6666666666667,32.068571677633 
 08/06  11:00:00,19.8916666666667,2.68333333333333,50.,32.8185639790355 
 08/06  12:00:00,21.2416666666667,3.39166666666667,26.6666666666667,33.6042608051693 
 08/06  13:00:00,21.7,6.63333333333333,196.666666666667,34.2094110070104 
 08/06  14:00:00,21.9916666666667,9.38333333333333,318.333333333333,35.1903160813648 
 08/06  15:00:00,21.5583333333333,9.50833333333333,304.166666666667,36.7675754739888 
 08/06  16:00:00,19.8166666666667,9.88333333333333,300.,38.1063324744264 
 08/06  17:00:00,17.9083333333333,10.3,282.5,37.8002326546668 
 08/06  18:00:00,16.2666666666667,10.3,264.166666666667,36.7173673021118 
 08/06  19:00:00,15.25,9.425,260.,35.9831081167057 
 08/06  20:00:00,15.,7.86666666666667,260.,34.0002929973742 
 08/06  21:00:00,15.,6.61666666666667,260.,33.0122933596848 
 08/06  22:00:00,14.65,6.49166666666667,254.166666666667,32.5040328148207 
 08/06  23:00:00,14.4,5.475,273.333333333333,32.0816767706191 
 08/06  24:00:00,14.1083333333333,4.95,290.,31.712654371497 
 08/07  01:00:00,13.55,4.85,266.666666666667,31.3577210300654 
 08/07  02:00:00,13.3,4.6,279.166666666667,31.0489665924912 
 08/07  03:00:00,13.0083333333333,3.725,282.5,30.7706048977695 
 08/07  04:00:00,12.45,2.16666666666667,281.666666666667,30.4811206433962 
 08/07  05:00:00,11.9083333333333,0.625,120.833333333333,30.1912447790821 
 08/07  06:00:00,12.3416666666667,0.0,0.0,30.0517189465874 
 08/07  07:00:00,14.0833333333333,0.0,0.0,30.4637601951835 
 08/07  08:00:00,15.9916666666667,3.03333333333333,175.,30.8902660365787 
 08/07  09:00:00,17.6333333333333,5.78333333333333,305.833333333333,31.4119100017861 
 08/07  10:00:00,18.9416666666667,5.61666666666667,292.5,32.0493020065193 
 08/07  11:00:00,19.4,6.075,291.666666666667,32.7336993115175 
 08/07  12:00:00,19.75,5.825,282.5,33.4090021277116 
 08/07  13:00:00,20.35,5.49166666666667,275.833333333333,34.0457058488789 
 08/07  14:00:00,20.6,9.60833333333333,274.166666666667,35.0718159045401 
 08/07  15:00:00,20.6,8.2,270.,36.5560538376295 
 08/07  16:00:00,19.9,6.65833333333333,264.166666666667,37.771819476762 
 08/07  17:00:00,19.1083333333333,7.40833333333333,265.833333333333,37.8283996688978 
 08/07  18:00:00,18.2583333333333,5.39166666666667,275.833333333333,37.3075485234429 
 08/07  19:00:00,16.8083333333333,3.225,291.666666666667,35.5059549689715 
 08/07  20:00:00,15.8083333333333,2.6,282.5,33.6387045151115 
 08/07  21:00:00,15.25,4.7,270.,32.7951290972648 
 08/07  22:00:00,14.65,4.975,258.333333333333,32.2843460548255 
 08/07  23:00:00,13.7583333333333,2.93333333333333,279.166666666667,31.8466417061571 
 08/07  24:00:00,13.9416666666667,4.2,265.,31.4801599425456 
 08/08  01:00:00,13.7583333333333,5.40833333333333,251.666666666667,31.1720633211264 
 08/08  02:00:00,13.3,5.78333333333333,265.833333333333,30.8540369457177 
 08/08  03:00:00,13.3,5.26666666666667,275.833333333333,30.5832572604221 
 08/08  04:00:00,13.3,4.6,285.833333333333,30.3336597427774 
 08/08  05:00:00,13.65,5.53333333333333,290.,30.1008217309015 
 08/08  06:00:00,13.2583333333333,4.68333333333333,284.166666666667,29.9434962815117 
 08/08  07:00:00,13.7333333333333,3.6,285.833333333333,30.1730553363558 
 08/08  08:00:00,15.7416666666667,1.5,120.833333333333,30.6920246451623 
 08/08  09:00:00,17.6333333333333,1.80833333333333,210.,31.3959887417504 
 08/08  10:00:00,19.2916666666667,3.39166666666667,167.5,32.1926994153944 
 08/08  11:00:00,20.35,3.6,24.1666666666667,33.0431090592568 
 08/08  12:00:00,21.2416666666667,4.53333333333333,218.333333333333,33.807297566477 
 08/08  13:00:00,23.625,6.075,330.833333333333,34.5475399684992 
 08/08  14:00:00,24.3583333333333,8.8,304.166666666667,35.6506981704815 
 08/08  15:00:00,23.55,10.0083333333333,300.,36.8023363867997 
 08/08  16:00:00,23.0083333333333,10.0916666666667,288.333333333333,37.6795987423527 
 08/08  17:00:00,22.45,10.3,285.833333333333,37.7659994611094 
 08/08  18:00:00,21.5583333333333,9.075,284.166666666667,37.0060871965546 
 08/08  19:00:00,19.8166666666667,7.90833333333333,291.666666666667,35.130571978812 
 08/08  20:00:00,17.9083333333333,6.825,311.666666666667,33.5841183767732 
 08/08  21:00:00,16.5583333333333,6.2,308.333333333333,32.8440380184063 
 08/08  22:00:00,15.4583333333333,5.61666666666667,300.,32.3436990900312 
 08/08  23:00:00,14.65,5.2,300.,31.9250863400236 
 08/08  24:00:00,14.1083333333333,4.55833333333333,300.,31.5597638260585 
 08/09  01:00:00,13.9,3.51666666666667,311.666666666667,31.2436603831438 
 08/09  02:00:00,13.55,2.51666666666667,302.5,30.9644339901403 
 08/09  03:00:00,13.65,0.875,120.833333333333,30.7066340171705 
 08/09  04:00:00,13.55,0.875,169.166666666667,30.4713625343757 
 08/09  05:00:00,13.65,0.625,120.833333333333,30.2277291575839 
 08/09  06:00:00,14.1916666666667,0.0,0.0,30.1613888026174 
 08/09  07:00:00,16.3833333333333,0.0,0.0,30.563870573122 
 08/09  08:00:00,19.0833333333333,0.875,11.6666666666667,31.1228187837942 
 08/09  09:00:00,20.6416666666667,2.14166666666667,43.3333333333333,31.7673023894012 
 08/09  10:00:00,21.45,2.30833333333333,65.8333333333333,32.5711116772003 
 08/09  11:00:00,22.6333333333333,3.26666666666667,239.166666666667,33.5334424421588 
 08/09  12:00:00,25.2833333333333,4.74166666666667,325.,34.4119304428565 
 08/09  13:00:00,26.35,6.36666666666667,305.833333333333,34.9079845734648 
 08/09  14:00:00,27.3833333333333,7.78333333333333,310.,35.6347444992506 
 08/09  15:00:00,28.65,9.425,310.,37.5844136799539 
 08/09  16:00:00,25.9833333333333,10.8833333333333,310.,39.0312000550332 
 08/09  17:00:00,22.2666666666667,11.0083333333333,304.166666666667,39.6484910075047 
 08/09  18:00:00,20.8083333333333,8.7,305.833333333333,39.5997386105807 
 08/09  19:00:00,20.25,7.2,315.833333333333,38.2029918559618 
 08/09  20:00:00,18.075,6.325,308.333333333333,35.3714857668159 
 08/09  21:00:00,15.7083333333333,5.05833333333333,294.166666666667,34.1325444213696 
 08/09  22:00:00,14.3583333333333,4.6,295.833333333333,33.46661676621 
 08/09  23:00:00,13.2583333333333,4.6,300.,32.9315420503315 
 08/09  24:00:00,12.8,3.725,300.,32.4760859822794 
 08/10  01:00:00,12.45,3.1,294.166666666667,32.0929957905341 
 08/10  02:00:00,11.9083333333333,2.51666666666667,290.,31.7229182604007 
 08/10  03:00:00,11.7,2.39166666666667,290.,31.3962915478607 
 08/10  04:00:00,11.9916666666667,2.89166666666667,295.833333333333,31.1165587448551 
 08/10  05:00:00,12.55,3.1,288.333333333333,30.8831936072558 
 08/10  06:00:00,12.45,2.80833333333333,297.5,30.7270480345159 
 08/10  07:00:00,13.4833333333333,1.08333333333333,129.166666666667,30.9714639517201 
 08/10  08:00:00,15.3916666666667,0.0,0.0,31.4037271202606 
 08/10  09:00:00,16.1,0.0,0.0,31.970505760395 
 08/10  10:00:00,17.7333333333333,2.39166666666667,210.,32.7066894385665 
 08/10  11:00:00,19.8916666666667,3.51666666666667,161.666666666667,33.7771832941302 
 08/10  12:00:00,20.6,4.325,43.3333333333333,34.7373081284593 
 08/10  13:00:00,21.2416666666667,4.26666666666667,83.3333333333333,35.4582231928849 
 08/10  14:00:00,22.6333333333333,3.30833333333333,65.,36.6848164088233 
 08/10  15:00:00,23.65,4.325,168.333333333333,38.4269760020124 
 08/10  16:00:00,22.6166666666667,5.78333333333333,248.333333333333,39.7129845007996 
 08/10  17:00:00,21.7,6.49166666666667,251.666666666667,40.1721951139765 
 08/10  18:00:00,20.3583333333333,6.99166666666667,260.,39.6899777264762 
 08/10  19:00:00,18.4666666666667,5.1,248.333333333333,37.7104473564579 
 08/10  20:00:00,16.8083333333333,4.53333333333333,245.833333333333,35.3408729672072 
 08/10  21:00:00,15.8083333333333,3.39166666666667,209.166666666667,34.3697687178545 
 08/10  22:00:00,15.25,2.68333333333333,197.5,33.8026443749854 
 08/10  23:00:00,14.65,5.2,210.,33.3229648967027 
 08/10  24:00:00,14.4,5.475,210.,32.9087860484576 
 08/11  01:00:00,14.1083333333333,4.30833333333333,215.833333333333,32.5524064214706 
 08/11  02:00:00,13.2583333333333,2.93333333333333,272.5,32.2033573406116 
 08/11  03:00:00,13.0916666666667,2.68333333333333,251.666666666667,31.8879812798314 
 08/11  04:00:00,13.3,2.80833333333333,198.333333333333,31.6284201601169 
 08/11  05:00:00,12.6583333333333,1.95833333333333,230.833333333333,31.3461157579715 
 08/11  06:00:00,12.8416666666667,2.43333333333333,219.166666666667,31.1817162924105 
 08/11  07:00:00,13.9416666666667,3.39166666666667,190.,31.4250294569836 
 08/11  08:00:00,15.1,4.18333333333333,178.333333333333,31.7015696796756 
 08/11  09:00:00,17.175,4.01666666666667,111.666666666667,32.1668961352239 
 08/11  10:00:00,18.3,4.18333333333333,40.8333333333333,32.9282445837225 
 08/11  11:00:00,19.2916666666667,4.01666666666667,25.8333333333333,33.8303944007351 
 08/11  12:00:00,20.9916666666667,4.18333333333333,24.1666666666667,34.7822010747804 
 08/11  13:00:00,22.3416666666667,5.53333333333333,218.333333333333,35.5750421750265 
 08/11  14:00:00,23.0916666666667,4.1,255.,36.7644899148028 
 08/11  15:00:00,23.65,3.475,180.,38.5683632735983 
 08/11  16:00:00,23.55,4.1,197.5,40.1186772085455 
 08/11  17:00:00,22.6583333333333,4.39166666666667,239.166666666667,40.999011614436 
 08/11  18:00:00,20.9166666666667,6.11666666666667,265.833333333333,40.9958559942165 
 08/11  19:00:00,18.3666666666667,6.61666666666667,252.5,39.5039107917285 
 08/11  20:00:00,16.5583333333333,4.975,269.166666666667,36.3299735026905 
 08/11  21:00:00,16.1,4.1,284.166666666667,35.1033714836628 
 08/11  22:00:00,15.8083333333333,3.51666666666667,280.,34.4804964655817 
 08/11  23:00:00,15.6,2.51666666666667,280.,33.9814035420607 
 08/11  24:00:00,15.25,0.875,116.666666666667,33.5611541624605 
 08/12  01:00:00,15.,0.0,0.0,33.1841831337139 
 08/12  02:00:00,14.65,0.0,0.0,32.8473313628198 
 08/12  03:00:00,14.1083333333333,0.0,0.0,32.5241988367842 
 08/12  04:00:00,13.55,0.875,169.166666666667,32.2060748761871 
 08/12  05:00:00,13.3,1.85,278.333333333333,31.900679224089 
 08/12  06:00:00,13.65,2.1,258.333333333333,31.7380148961314 
 08/12  07:00:00,14.8916666666667,2.1,220.833333333333,32.029974801695 
 08/12  08:00:00,16.5333333333333,4.49166666666667,188.333333333333,32.4019298078914 
 08/12  09:00:00,18.1916666666667,4.68333333333333,168.333333333333,32.9997343908146 
 08/12  10:00:00,19.8916666666667,3.01666666666667,189.166666666667,33.8379283804391 
 08/12  11:00:00,20.6,4.11666666666667,215.833333333333,34.7778900427729 
 08/12  12:00:00,21.2416666666667,4.55833333333333,126.666666666667,35.6404085096626 
 08/12  13:00:00,21.7,5.325,130.,36.3824929544285 
 08/12  14:00:00,22.3416666666667,5.61666666666667,220.833333333333,37.5198274685141 
 08/12  15:00:00,22.45,5.49166666666667,244.166666666667,39.1079655040408 
 08/12  16:00:00,21.2666666666667,5.99166666666667,245.833333333333,40.2941720709865 
 08/12  17:00:00,19.6083333333333,6.78333333333333,250.,40.6414796377331 
 08/12  18:00:00,17.9083333333333,6.90833333333333,250.,39.9320124520256 
 08/12  19:00:00,16.5583333333333,5.825,244.166666666667,37.8974052480012 
 08/12  20:00:00,15.8083333333333,5.2,240.,35.6983513586666 
 08/12  21:00:00,15.6,5.2,251.666666666667,34.8207008479595 
 08/12  22:00:00,15.25,4.85,254.166666666667,34.2812890209502 
 08/12  23:00:00,15.,4.6,250.,33.8227303346242 
 08/12  24:00:00,15.,4.6,244.166666666667,33.4381103179222 
 08/13  01:00:00,15.,4.95,245.833333333333,33.1022971149043 
 08/13  02:00:00,15.,4.55833333333333,250.,32.8275042330478 
 08/13  03:00:00,15.,4.74166666666667,244.166666666667,32.580599602599 
 08/13  04:00:00,15.,4.26666666666667,240.,32.3185327560268 
 08/13  05:00:00,15.,3.89166666666667,257.5,32.0508523585135 
 08/13  06:00:00,14.65,3.80833333333333,246.666666666667,31.8362364189566 
 08/13  07:00:00,15.1,3.30833333333333,230.,31.9388331392845 
 08/13  08:00:00,16.2416666666667,2.80833333333333,230.,32.3040243289143 
 08/13  09:00:00,17.6333333333333,2.30833333333333,200.833333333333,32.9759913978477 
 08/13  10:00:00,18.9416666666667,2.39166666666667,250.,33.7927060371163 
 08/13  11:00:00,20.1,4.7,288.333333333333,34.6761544428162 
 08/13  12:00:00,20.8916666666667,5.90833333333333,280.,35.5419271186283 
 08/13  13:00:00,21.1,5.40833333333333,280.,36.2453845824786 
 08/13  14:00:00,21.1,5.2,268.333333333333,37.336110679409 
 08/13  15:00:00,21.1,7.59166666666667,271.666666666667,38.8632802660728 
 08/13  16:00:00,20.4583333333333,9.88333333333333,285.833333333333,40.0310855608366 
 08/13  17:00:00,19.3583333333333,8.78333333333333,284.166666666667,40.39172011124 
 08/13  18:00:00,18.2583333333333,7.7,280.,39.718830760765 
 08/13  19:00:00,17.1583333333333,7.11666666666667,280.,37.6957236726822 
 08/13  20:00:00,16.35,5.825,274.166666666667,35.5298824814156 
 08/13  21:00:00,15.8083333333333,4.85,270.,34.6522452276112 
 08/13  22:00:00,15.6,4.6,281.666666666667,34.1161392805657 
 08/13  23:00:00,15.25,4.95,290.,33.675850413159 
 08/13  24:00:00,14.65,3.975,284.166666666667,33.2672787846341 
 08/14  01:00:00,14.4,3.1,280.,32.9055950629579 
 08/14  02:00:00,14.1083333333333,2.51666666666667,274.166666666667,32.5933314867294 
 08/14  03:00:00,13.55,2.975,270.,32.2743217267484 
 08/14  04:00:00,13.65,3.01666666666667,246.666666666667,31.9816814043495 
 08/14  05:00:00,13.55,3.475,253.333333333333,31.7210372814895 
 08/14  06:00:00,13.65,4.1,270.,31.5142220653719 
 08/14  07:00:00,14.5416666666667,5.90833333333333,287.5,31.6259024402078 
 08/14  08:00:00,15.,6.61666666666667,300.,31.8993951643809 
 08/14  09:00:00,15.35,5.90833333333333,288.333333333333,32.3183885338086 
 08/14  10:00:00,15.6,5.99166666666667,285.833333333333,32.9620793807356 
 08/14  11:00:00,16.2416666666667,6.49166666666667,284.166666666667,33.6612771520518 
 08/14  12:00:00,17.6333333333333,7.28333333333333,280.,34.5952631254667 
 08/14  13:00:00,18.3,8.34166666666667,291.666666666667,35.1648500883779 
 08/14  14:00:00,18.3,9.38333333333333,294.166666666667,35.9810000717166 
 08/14  15:00:00,18.3,9.50833333333333,290.,37.4877624429888 
 08/14  16:00:00,18.0083333333333,8.36666666666667,272.5,38.9330228291059 
 08/14  17:00:00,17.45,7.7,265.833333333333,39.4096694627944 
 08/14  18:00:00,16.2666666666667,7.7,281.666666666667,38.3628036463448 
 08/14  19:00:00,14.9,6.825,278.333333333333,35.9317085192971 
 08/14  20:00:00,14.4,6.78333333333333,275.833333333333,34.1533374516223 
 08/14  21:00:00,14.4,6.03333333333333,285.833333333333,33.438840260043 
 08/14  22:00:00,14.4,6.36666666666667,290.,32.9675542589288 
 08/14  23:00:00,14.1083333333333,5.1,260.833333333333,32.5598028490751 
 08/14  24:00:00,13.9,3.89166666666667,269.166666666667,32.1955655285677 
 08/15  01:00:00,13.9,4.74166666666667,278.333333333333,31.8667288142115 
 08/15  02:00:00,13.9,4.85,258.333333333333,31.5765481717497 
 08/15  03:00:00,13.9,4.30833333333333,261.666666666667,31.3102854015139 
